k,x,y,vx,vy
531,10.156205,5.180925,0.871226,0.489389
532,10.158866,5.214119,0.863844,0.501092
533,10.158134,5.240070,0.854840,0.509056
534,10.152584,5.261061,0.843517,0.514461
535,10.177725,5.319170,0.847652,0.538370
536,10.116689,5.378559,0.808660,0.562680
537,10.128781,5.360255,0.806619,0.547901
538,10.129009,5.337121,0.798667,0.530856
539,10.133166,5.245934,0.792759,0.479956
540,10.126910,5.255453,0.781704,0.479916
541,10.224977,5.220435,0.822919,0.457609
542,10.352372,5.199925,0.878384,0.442778
543,10.296561,5.219920,0.841697,0.448348
544,10.381494,5.236884,0.875745,0.452346
545,10.379307,5.207898,0.865894,0.433331
546,10.371555,5.280342,0.853360,0.465218
547,10.413431,5.253466,0.865764,0.447129
548,10.393037,5.284035,0.846910,0.457941
549,10.409596,5.265942,0.846720,0.444316
550,10.407627,5.306047,0.837269,0.459924
551,10.397022,5.283322,0.823595,0.443964
552,10.420209,5.332878,0.826952,0.464301
553,10.528638,5.343074,0.872895,0.464756
554,10.591737,5.273355,0.895714,0.425251
555,10.675251,5.320329,0.928513,0.444484
556,10.659568,5.347952,0.911387,0.453851
557,10.713838,5.326224,0.929407,0.438449
558,10.691230,5.371624,0.908810,0.456763
559,10.715208,5.266537,0.911711,0.399655
560,10.700820,5.254308,0.895400,0.389544
561,10.753751,5.270316,0.912911,0.393653
562,10.775635,5.283114,0.914724,0.396115
563,10.737500,5.288317,0.886510,0.394755
564,10.777504,5.282069,0.897647,0.387685
565,10.894909,5.313387,0.947371,0.399466
566,10.912188,5.314605,0.946537,0.396080
567,10.973878,5.359597,0.967915,0.414615
568,11.025229,5.377569,0.983911,0.419454
569,10.976088,5.421207,0.949503,0.437078
570,11.031623,5.473946,0.967775,0.459076
571,11.038880,5.547989,0.961726,0.491505
572,11.070817,5.557378,0.968076,0.491285
573,11.112865,5.630885,0.979419,0.523124
574,11.167493,5.684825,0.996938,0.544862
575,11.189297,5.635326,0.997871,0.514665
576,11.191340,5.683093,0.988914,0.533401
577,11.179351,5.650205,0.973031,0.511624
578,11.212122,5.646343,0.979686,0.504577
579,11.190818,5.678378,0.959238,0.515548
580,11.293411,5.617867,1.000940,0.480139
581,11.371716,5.613413,1.030082,0.473111
582,11.340525,5.606483,1.004187,0.464915
583,11.354841,5.666185,1.001303,0.490116
584,11.434665,5.699917,1.031201,0.502080
585,11.478027,5.725934,1.042570,0.510068
586,11.469405,5.750753,1.027833,0.517376
587,11.450272,5.770534,1.007989,0.522093
588,11.438762,5.781319,0.992155,0.522264
589,11.424576,5.790083,0.975141,0.521424
590,11.415888,5.815167,0.961046,0.528751
591,11.523318,5.792823,1.005149,0.512292
592,11.562525,5.839406,1.014701,0.530460
593,11.561784,5.931594,1.004184,0.571248
594,11.611594,5.877671,1.019046,0.538576
595,11.650086,5.932830,1.028102,0.560769
596,11.729704,5.988205,1.057629,0.582848
597,11.756751,5.991437,1.060576,0.578635
598,11.752253,5.982316,1.047722,0.568289
599,11.728619,6.061171,1.025428,0.602033
