k,yx,yy,Sx,Sy,NIS,q,r
114,-2.950063,7.546142,4.164917,4.164917,15.761927,1.000000,4.000000
115,1.902491,3.161524,4.162721,4.162721,3.270627,1.000000,4.000000
116,-2.225947,3.246943,4.160607,4.160607,3.724812,1.000000,4.000000
117,-5.559921,3.604150,4.158572,4.158572,10.557140,1.000000,4.000000
118,-0.935510,2.489891,4.156609,4.156609,1.702045,1.000000,4.000000
119,-2.471882,2.093990,4.154717,4.154717,2.526044,1.000000,4.000000
120,0.000000,0.000000,4.152889,4.152889,0.000000,1.000000,4.000000
121,-1.683973,0.946948,4.156900,4.156900,0.897899,1.000000,4.000000
122,-3.676850,4.053710,4.154912,4.154912,7.208767,1.000000,4.000000
123,-47.606780,25.147677,4.152996,4.152996,698.004872,1.000000,4.000000
124,1.012232,-2.137366,4.151148,4.151148,1.347326,1.000000,4.000000
125,-78.500622,48.493077,4.149366,4.149366,2051.862136,1.000000,4.000000
126,5.123225,0.387975,4.147644,4.147644,6.364567,1.000000,4.000000
127,11.751155,-32.452165,4.145981,4.145981,287.322268,1.000000,4.000000
128,3.966056,2.137311,4.144373,4.144373,4.897653,1.000000,4.000000
129,0.000000,0.000000,4.142817,4.142817,0.000000,1.000000,4.000000
130,0.000000,0.000000,4.146356,4.146356,0.000000,1.000000,4.000000
131,4.209850,-0.234496,4.149961,4.149961,4.283855,1.000000,4.000000
132,1.636529,1.197277,4.148081,4.148081,0.991229,1.000000,4.000000
133,6.366279,0.287491,4.146270,4.146270,9.794867,1.000000,4.000000
134,33.578602,49.612478,4.144524,4.144524,865.942758,1.000000,4.000000
135,2.044154,3.129350,4.142840,4.142840,3.372420,1.000000,4.000000
136,0.000000,0.000000,4.141215,4.141215,0.000000,1.000000,4.000000
137,4.907305,-3.386095,4.144575,4.144575,8.576821,1.000000,4.000000
138,1.648710,-0.233027,4.142833,4.142833,0.669239,1.000000,4.000000
139,58.751935,75.619244,4.141154,4.141154,2214.372892,1.000000,4.000000
140,0.000000,0.000000,4.139535,4.139535,0.000000,1.000000,4.000000
141,0.000000,0.000000,4.142784,4.142784,0.000000,1.000000,4.000000
142,13.043722,-50.775763,4.146091,4.146091,662.869360,1.000000,4.000000
143,0.748399,-1.300422,4.144191,4.144191,0.543218,1.000000,4.000000
144,0.865161,-2.524890,4.142363,4.142363,1.719688,1.000000,4.000000
145,36.408879,70.265178,4.140605,4.140605,1512.532953,1.000000,4.000000
146,-1.807937,-6.242548,4.138912,4.138912,10.205105,1.000000,4.000000
147,68.694839,51.874036,4.137281,4.137281,1791.006266,1.000000,4.000000
148,0.778723,-4.209290,4.135709,4.135709,4.430809,1.000000,4.000000
149,-83.993704,64.546540,4.134192,4.134192,2714.242490,1.000000,4.000000
150,-2.640816,-9.140175,4.132727,4.132727,21.902416,1.000000,4.000000
